,2021/1/10,2021/1/22,2021/2/3,2021/2/15,2021/2/27,2021/3/11,2021/3/23,2021/4/4,2021/4/16,2021/4/28,2021/5/10,2021/5/22,2021/6/3,2021/6/15,2021/6/27,2021/7/9,2021/7/21,2021/8/2,2021/8/14,2021/8/26,2021/9/7,2021/9/19,2021/10/1,2021/10/13,2021/10/25,2021/11/6,2021/11/18,2021/11/30,2021/12/12,2021/12/24,2022/1/5,2022/1/17,2022/1/29,2022/2/10,2022/2/22,2022/3/6,2022/3/18,2022/3/30,2022/4/11,2022/4/23,2022/5/5,2022/5/17,2022/5/29,2022/6/10,2022/6/22,2022/7/4,2022/7/16,2022/7/28,2022/8/9,2022/8/21,2022/9/2,2022/9/14,2022/9/26,2022/10/8,2022/10/20,2022/11/1,2022/11/13,2022/11/25,2022/12/7,2022/12/19,2022/12/31,2023/1/12,2023/1/24,2023/2/5,2023/2/17,2023/3/1,2023/3/13,2023/3/25,2023/4/6,2023/4/18,2023/4/30
965,1.020550411,0.802812089,0.583890235,0.371118482,0.171617672,-0.007292743,-0.160537593,-0.295573185,-0.463196832,-0.452257384,-0.41400525,-0.396194542,-0.390493967,-0.441927272,-0.653644923,-1.155030284,-2.084917599,-3.498032208,-5.177173236,-6.801167696,-8.278810376,-9.709938627,-11.09928564,-12.38739875,-13.53221041,-14.43223354,-14.96224037,-15.10763666,-15.05171911,-14.96745553,-14.81334605,-14.47874705,-13.88188543,-13.11718787,-12.3362656,-11.68408186,-11.27686587,-11.14918395,-11.36310062,-12.0013758,-13.10347294,-14.57530525,-16.41522669,-18.59130426,-20.97920344,-23.44065182,-25.8883611,-28.25821831,-30.50073543,-32.61827459,-34.57354661,-36.30742525,-37.86077475,-39.21481297,-40.36516907,-41.35467553,-42.23331637,-42.98629395,-43.61157313,-44.17152428,-44.80292983,-45.56398602,-46.44826255,-47.44867246,-48.61581966,-49.99243849,-51.59900399,-53.40830916,-55.33192615,-57.31414458,-59.2158312
966,-0.677278642,0.896108861,2.482136154,4.079195693,5.68487427,7.300144685,8.92693236,10.5696986,12.26518716,14.2357331,16.29973068,18.47587794,20.84144061,23.41262457,26.11209952,28.81128475,31.4817346,34.13109523,36.79745203,39.48500454,42.16285229,44.79080021,47.3519023,49.92977022,52.62205949,55.51353941,58.55680786,61.59444682,64.47947465,67.18513547,69.81324541,72.44133562,75.0355239,77.54109271,79.93351686,82.20156466,84.40781194,86.72236902,89.21625384,91.82225383,94.46531768,97.18959007,100.0416385,102.9786519,105.949699,108.9397871,111.9716058,115.1490376,118.5327717,122.0797205,125.7234533,129.4099219,132.9684648,136.3150472,139.5055221,142.6014945,145.5398668,148.1975791,150.5159811,152.5604212,154.4696402,156.3363937,158.1666787,160.0015299,161.8725682,163.8047887,165.8476216,168.221098,171.0296509,174.1388453,177.5007545
967,2.940372927,0.649036679,-1.647087248,-3.939796631,-6.223679628,-8.494654869,-10.75486846,-13.02197906,-15.36335985,-17.44599228,-19.32021776,-20.99732594,-22.46985653,-23.76881834,-25.00633033,-26.37306149,-27.99930259,-29.95806946,-32.1839375,-34.62997392,-37.36110808,-40.4278972,-43.68339904,-46.87908815,-49.88225372,-52.56326576,-54.84638349,-56.74651303,-58.3405339,-59.72161865,-60.93505129,-61.95470151,-62.85917791,-63.83357006,-65.0144465,-66.49482307,-68.30722553,-70.52911845,-73.0731593,-75.88672617,-79.02703509,-82.41828777,-85.98526205,-89.67268937,-93.41280394,-97.12940935,-100.7685989,-104.2118311,-107.395955,-110.3405767,-113.0444392,-115.4108674,-117.5015071,-119.4772797,-121.362959,-123.1540638,-124.9488039,-126.8204448,-128.7854931,-130.8069663,-132.8822284,-135.06706,-137.4064676,-139.8992521,-142.5873704,-145.4788344,-148.6148995,-151.9579545,-155.4462868,-159.0782939,-162.8565728
968,4.715398549,6.537642982,8.361360808,10.20549629,12.08746563,14.01561611,15.98073103,17.92783311,19.68191668,21.83785666,24.26182964,27.03036873,30.10160839,33.2944852,36.39435989,39.32096453,42.07341601,44.63877059,47.11823691,49.85948848,53.04140729,56.57084548,60.36889032,64.37956921,68.50970533,72.749792,77.15942615,81.66771457,85.95090408,89.73390981,93.01939678,95.85014944,98.20032679,100.0968135,101.6285155,102.9471585,104.1046468,105.0942607,105.8529304,106.5180612,107.5806234,109.1061636,110.8589584,112.754032,114.7564794,116.8100176,118.9403076,121.2974706,123.914974,126.5647436,128.9820623,131.2176313,133.3101674,135.2536214,137.081422,138.769936,140.2820328,141.6022514,142.6979098,143.5216397,144.1311481,144.6663635,145.1775895,145.9005999,147.2428485,149.29619,151.8680057,154.8513532,158.2431895,162.1308378,166.47355
969,2.695976174,-6.432628416,-15.58588902,-24.7563775,-33.93848651,-43.12916867,-52.32742838,-61.5468629,-70.89278392,-80.63515531,-90.48864857,-100.4963644,-110.6710734,-120.9632368,-131.3899894,-142.0203178,-152.8612468,-163.8890073,-175.0283839,-186.1793109,-197.377021,-208.6855271,-220.1111471,-231.6469886,-243.2940965,-254.9765975,-266.5625056,-277.9473164,-289.1188212,-300.0962119,-310.8713987,-321.3974526,-331.5864704,-341.3982058,-350.7737996,-359.8356723,-369.9585166,-382.117966,-394.6498407,-406.7569678,-418.5860352,-430.3533705,-442.4834234,-455.4225794,-468.3923902,-479.8182084,-490.151123,-500.174215,-510.1122672,-519.99577,-529.7217266,-539.1868254,-548.3985305,-557.3681816,-566.1188132,-574.6642432,-583.0320889,-591.1672102,-599.0400562,-606.6873519,-614.2872411,-622.0959066,-630.2104333,-638.6905512,-647.7074179,-657.3266785,-667.590709,-678.483352,-690.034978,-702.1653362,-714.6603831
970,0.629022815,0.861643538,1.094958993,1.33027481,1.568800172,1.809562667,2.048084949,2.277055486,2.481330559,2.725288295,3.005346329,3.328430053,3.664094085,3.9764004,4.289658777,4.633834113,5.018069564,5.440126247,5.859526678,6.220574882,6.515624465,6.779091694,7.027203365,7.246072918,7.423771824,7.5554344,7.636872198,7.684176443,7.733852819,7.797298723,7.867183361,7.925234232,7.969068751,8.031585528,8.174723869,8.416104412,8.751122367,9.201120531,9.758228193,10.37638413,11.04087734,11.76768071,12.56849744,13.43046062,14.31951574,15.17334359,15.93614448,16.60698795,17.21306846,17.76502134,18.30069083,18.82823173,19.29566388,19.65430157,19.90619445,20.11624421,20.33076195,20.53776899,20.71680594,20.86170058,20.99898123,21.15152568,21.35760261,21.63453943,21.96498538,22.33310442,22.74421847,23.21431241,23.76195173,24.39726881,25.0669055
971,0.660042053,3.42902709,6.183802277,8.925644461,11.65779714,14.38328223,17.10233664,19.81036738,22.46402684,24.93656116,27.39539263,29.89275486,32.41643935,34.90196536,37.31513659,39.67769448,42.02520531,44.35811868,46.64340185,48.86599674,51.0037138,53.02178102,54.950817,56.92699366,59.07682479,61.40969784,63.87815365,66.42311155,69.00364579,71.62815361,74.33255622,77.10967201,79.89967019,82.66967936,85.35850203,87.94427216,90.537714,93.27857345,96.14398747,99.16198623,102.3420885,105.7106459,109.1562786,112.6244116,116.1053716,119.5921267,123.0408779,126.4829838,129.9981939,133.5789947,137.1690768,140.7533959,144.3254859,147.8661118,151.3385889,154.7286761,157.9899361,161.0670974,163.8905667,166.4768249,168.9205469,171.3148015,173.6711069,175.9751799,178.3319339,180.818074,183.474837,186.2823354,189.1442394,192.0368477,195.0250826
972,2.272128453,1.736458103,1.177875634,0.606432539,0.031211302,-0.540283184,-1.10895241,-1.699028708,-2.433740485,-3.436721578,-4.621665307,-6.087643147,-7.871231556,-9.989900325,-12.46270288,-15.28988007,-18.45515496,-21.88352685,-25.46810831,-29.01384696,-32.40619995,-35.63980993,-38.67768538,-41.44442833,-43.93679253,-46.13004501,-47.99140409,-49.51614149,-50.81512836,-52.04408532,-53.2026574,-54.19743781,-54.99001439,-55.63023588,-56.19888482,-56.72784367,-57.17001582,-57.49123706,-57.75942743,-58.02000564,-58.31312177,-58.62482656,-58.98818797,-59.4053481,-59.8467717,-60.29163661,-60.76622226,-61.23901491,-61.67444292,-62.07158907,-62.40406006,-62.69117605,-62.91640713,-63.01178164,-62.92978752,-62.69404958,-62.37816165,-61.98235252,-61.50919496,-60.97103173,-60.44364436,-60.03883778,-59.87825098,-60.0163209,-60.4931998,-61.31946891,-62.56041677,-64.23317007,-66.30767245,-68.80919717,-71.67738528
973,1.519425544,-0.95006985,-3.423280848,-5.897142094,-8.370415772,-10.83840271,-13.2960876,-15.74355397,-18.19570063,-20.2608396,-22.21250401,-24.16916304,-26.12323823,-27.99371762,-29.69386663,-31.2434989,-32.71769216,-34.26302579,-35.98125919,-37.88292023,-39.88012116,-41.84342408,-43.73557416,-45.5911425,-47.46586077,-49.35100664,-51.23019758,-53.08195537,-54.90780945,-56.72563157,-58.50904019,-60.21521106,-61.86581418,-63.49875446,-65.13283542,-66.80785005,-68.62751803,-70.72922125,-73.09454254,-75.60417798,-78.313018,-81.20069883,-84.22055879,-87.4026581,-90.78124443,-94.29020429,-97.75334944,-100.9738514,-103.8990059,-106.5814218,-109.1024397,-111.4066222,-113.586674,-115.7545317,-117.8691243,-119.8691823,-121.8305802,-123.8495784,-125.9631592,-128.1312922,-130.295523,-132.4539828,-134.6177505,-136.7598439,-138.8668293,-140.8852711,-142.8380969,-144.6905272,-146.4261251,-148.0930553,-149.7492031
974,0.428481846,0.95589364,1.483779298,2.01217091,2.540259124,3.070268651,3.604399459,4.14369991,4.686752862,5.192685171,5.627100581,6.035977002,6.494035661,7.006002289,7.530984339,8.000415961,8.400937715,8.770515678,9.230949128,9.858473669,10.61602859,11.4239039,12.25286642,13.15806406,14.19512451,15.41873287,16.775757,18.12990588,19.36317226,20.44446478,21.47600383,22.5771245,23.7523502,24.99422371,26.28275949,27.5488051,28.82203766,30.26260652,31.93478606,33.73595916,35.56712573,37.39925928,39.17719027,40.8527498,42.43248204,43.94128201,45.43056711,46.95043347,48.44621855,49.8541159,51.18600107,52.45875382,53.63882696,54.72467441,55.79795895,56.93173125,58.06801976,59.10693308,60.00162905,60.81350912,61.59849112,62.35319167,63.04227226,63.66478707,64.20230034,64.64277792,64.97604335,65.2750136,65.65495351,66.12025588,66.66077859
975,0.814377147,-1.819587255,-4.449584064,-7.072387191,-9.687672151,-12.29282617,-14.88753233,-17.47946299,-20.08810537,-22.51624727,-24.90270428,-27.25215417,-29.46148474,-31.50104852,-33.46078407,-35.43484839,-37.45521838,-39.54130047,-41.65489307,-43.7733467,-45.90060157,-48.05574594,-50.2488478,-52.40680907,-54.45687047,-56.31396227,-57.97936755,-59.5571681,-61.16238109,-62.79810281,-64.41628851,-65.9695515,-67.50057654,-69.10331233,-70.89110866,-72.96555255,-75.30227689,-77.90326597,-80.7286628,-83.68044671,-86.72747502,-89.77119854,-92.80203354,-95.91648166,-99.07798417,-102.1732105,-105.1957893,-108.1474813,-110.9286806,-113.4432268,-115.7398123,-117.8598056,-119.9346105,-122.0073469,-123.9963434,-125.8093117,-127.4562587,-129.0286904,-130.6403076,-132.3445982,-134.1386499,-136.0307494,-138.040507,-140.1420278,-142.3795117,-144.8270909,-147.5144213,-150.4304428,-153.506107,-156.7128891,-159.9953409
976,1.372823731,1.778316857,2.158379148,2.515710176,2.856010665,3.185901634,3.511130192,3.832888327,4.087900677,4.111961791,4.089884578,4.075770036,4.118307986,4.198971645,4.298846925,4.380283039,4.429297115,4.463562525,4.502628563,4.534407254,4.565610152,4.637016032,4.79394304,5.028765072,5.297270386,5.61442137,6.031605941,6.56265351,7.175585028,7.79578209,8.381707164,8.939153358,9.467638242,9.970176424,10.45217952,10.90673605,11.32874742,11.74022616,12.14238409,12.56343936,13.02731355,13.58047302,14.26037726,15.03761002,15.82413088,16.59834362,17.37437403,18.19210567,19.07174066,19.98012622,20.86600254,21.71728164,22.54388673,23.38734183,24.25585896,25.12655585,25.95041616,26.67421134,27.27123293,27.76767044,28.18682362,28.5560673,28.86336808,29.05733441,29.15933419,29.22428056,29.34859796,29.57856346,29.87230425,30.15183402,30.40766801
977,1.046699641,-3.172759162,-7.385550975,-11.59223027,-15.79636311,-20.00038896,-24.20713476,-28.42015252,-32.63065733,-36.72354155,-40.81183935,-44.92267648,-48.96431178,-52.84743764,-56.52825115,-60.04811685,-63.54102855,-67.07234546,-70.62814597,-74.20757728,-77.82952273,-81.51525898,-85.31808309,-89.31983736,-93.53282668,-97.86674207,-102.2000416,-106.4991158,-110.7973465,-115.1158181,-119.4006044,-123.5609212,-127.5994073,-131.5877355,-135.5758878,-139.6030849,-143.7631104,-148.3053187,-153.1358563,-158.0183198,-162.9880607,-168.0004589,-173.0792229,-178.3189801,-183.7068923,-189.1061644,-194.4535231,-199.7316397,-204.9030677,-209.9538701,-214.9449909,-219.9020471,-224.8452456,-229.775778,-234.6591873,-239.4266827,-244.0857231,-248.679142,-253.2496685,-257.7730918,-262.2367652,-266.6977702,-271.2044055,-275.7792591,-280.4975333,-285.3797859,-290.3874604,-295.4753879,-300.5804769,-305.7242258,-310.9471344
978,-0.521831993,-0.385267539,-0.250994809,-0.119458846,0.00984155,0.137912197,0.266952738,0.402605956,0.551497009,0.70505685,0.828805665,0.911882784,0.963084741,0.997496103,1.025483917,1.031247277,0.985527355,0.864464978,0.662893808,0.400457902,0.107015537,-0.191774634,-0.490183655,-0.786545767,-1.06711498,-1.295626274,-1.441553892,-1.500248094,-1.49053164,-1.437988121,-1.35900507,-1.251860576,-1.101323228,-0.899892099,-0.628124929,-0.27273428,0.144049729,0.578290802,1.001296102,1.427806277,1.892552079,2.400671304,2.906425219,3.359252349,3.730600575,3.994752677,4.137228841,4.178132651,4.18435095,4.213995102,4.279150501,4.383496912,4.523267649,4.689798402,4.901144175,5.204286597,5.641528409,6.224625534,6.974079447,7.889971438,8.939129386,10.06998926,11.24006373,12.45610413,13.75502716,15.19341224,16.74454648,18.27603573,19.68865752,21.13659395,22.51403975
979,-1.556127599,-1.59595278,-1.612022071,-1.609334629,-1.592615845,-1.564082277,-1.524717948,-1.46806464,-1.329151508,-0.997652502,-0.661846341,-0.359958813,-0.076542406,0.18962688,0.459582843,0.729861385,1.235864849,2.415180708,3.983579448,5.840955048,7.924287429,10.06743549,12.13774175,14.20715089,16.56435435,18.94370276,20.87878179,22.42581878,23.6862165,24.60308774,25.0469428,25.12345955,25.08636509,25.02943049,25.00213767,25.04397254,25.19761653,25.51082737,26.06399391,26.86864065,27.82327071,28.70769997,29.39337985,29.96287484,30.49466042,30.9770885,31.35241285,31.51278447,31.35181311,30.90254309,30.36606885,29.87089339,29.46030686,29.13826169,28.89717473,28.73234061,28.66954125,28.74687303,28.97949883,29.35202577,29.83095172,30.35767441,30.85406808,31.26400085,31.58621954,31.82764953,32.00819778,32.13342757,32.20400717,32.21915904,32.17374867
980,1.507103554,2.070128238,2.624338424,3.172735052,3.715662319,4.254681802,4.791304224,5.321679967,5.806632552,6.261773178,6.806324189,7.443937452,8.223132957,9.178738559,10.26700452,11.34707267,12.32521627,13.17475686,13.93757765,14.69065431,15.38091654,15.92864423,16.34945629,16.68993421,17.00628108,17.40523574,17.96745843,18.65513594,19.37020185,20.04062028,20.67122702,21.30593621,21.99740286,22.77415796,23.58293531,24.42849337,25.40338581,26.57905023,27.95605189,29.50617134,31.17247223,32.90737061,34.60582263,36.21542291,37.72367776,39.13222243,40.46412455,41.74543545,42.95832438,44.11620108,45.26917143,46.40718405,47.52602893,48.66742811,49.85814895,51.07480678,52.25076371,53.36708432,54.40764155,55.40648815,56.39992817,57.39317552,58.36352591,59.30574411,60.22294394,61.14219411,62.07457684,62.98407719,63.82917631,64.6237017,65.42702449
981,1.558130876,2.916999053,4.253003832,5.573967594,6.888793392,8.202118601,9.510616819,10.79457112,11.94030583,12.90089689,13.96629508,15.15063491,16.39244984,17.60811609,18.76202139,19.87344403,20.96752267,22.05317338,23.10941712,24.13287008,25.11622261,26.09766256,27.15548701,28.33958373,29.63766166,31.0507588,32.60573586,34.27730825,35.98704066,37.62716075,39.13121212,40.5139801,41.82764674,43.12483648,44.36993452,45.58547831,46.87321978,48.30993826,49.88234721,51.5682815,53.37583741,55.26339774,57.14782379,59.00493602,60.79207024,62.44930108,63.9894955,65.49092165,66.97273641,68.45430422,69.98043954,71.5855478,73.27507555,75.04898583,76.90961331,78.86050472,80.82289023,82.71178751,84.49585816,86.2118577,87.89094528,89.56065135,91.20008729,92.76715592,94.34196575,96.01505836,97.8163318,99.71960122,101.6576796,103.5531506,105.3544245
982,0.755449496,1.043824528,1.33964295,1.645581358,1.962484873,2.289220483,2.620936552,2.946096855,3.250784781,3.634725788,4.019857893,4.404562578,4.78984678,5.167402151,5.532214571,5.878239919,6.205030592,6.540160792,6.917531766,7.351554957,7.858730771,8.438283118,9.045749846,9.654870316,10.28118865,10.9332367,11.59664867,12.25068743,12.87629252,13.44541481,13.94309665,14.37069177,14.73444069,15.05314321,15.35260882,15.62443566,15.89524119,16.30038293,16.97556323,17.84886598,18.78558399,19.75174877,20.76286765,21.81162362,22.85571199,23.849913,24.7051445,25.28577479,25.64005866,25.92404337,26.20724334,26.50115933,26.80632185,27.14207928,27.51956753,27.93071458,28.35751335,28.78800552,29.21832941,29.64444148,30.06396119,30.48087484,30.89154759,31.28764223,31.66568102,32.03103134,32.38596892,32.73335043,33.08649569,33.50063967,34.01054513
983,2.429721876,4.432854419,6.423013523,8.404103377,10.37955729,12.35435162,14.329523,16.29394317,18.18795287,20.03854344,21.91439467,23.84759137,25.8504971,27.86259641,29.84065431,31.79595417,33.74833017,35.74873256,37.82576378,39.97682714,42.22231179,44.59310765,47.09830373,49.73542433,52.50913663,55.43673972,58.50061014,61.61868409,64.65921401,67.51064186,70.1606555,72.66780424,75.08763743,77.47390321,79.79999715,82.10109591,84.43156448,86.79921063,89.24087955,91.84953933,94.70812485,97.82263217,101.0958186,104.4270109,107.7684864,111.1143091,114.4938165,117.9983371,121.6545366,125.4214329,129.1739141,132.8604972,136.4942566,140.061281,143.5534163,146.9657043,150.250569,153.3490128,156.2430683,158.9411317,161.4677267,163.9043804,166.2974641,168.6555954,171.0914964,173.6660677,176.3736358,179.1880985,182.0995227,185.1275149,188.2535253
984,-1.708323002,-1.911376788,-2.116165978,-2.327324455,-2.549205544,-2.780387056,-3.007120095,-3.201094351,-3.346560118,-3.293634402,-3.109247643,-2.979253109,-3.023245561,-3.162437018,-3.263583055,-3.215746153,-3.052281098,-3.057921808,-3.211400724,-3.271254333,-3.157494978,-2.872601832,-2.41379974,-1.808828268,-1.107192629,-0.358754639,0.400531892,1.175195235,1.972247511,2.782647356,3.562676906,4.29719649,5.05321333,5.909469811,6.875653887,7.9388808,9.118873749,10.48953316,12.11373951,13.93894462,15.88252038,17.87996905,19.89518767,21.88201432,23.78593803,25.58874632,27.22254148,28.52801691,29.46843786,30.21911615,30.92333395,31.58529109,32.18574765,32.73846789,33.25100516,33.72109841,34.12664383,34.4320798,34.59282835,34.57056124,34.38945061,34.11603422,33.79957101,33.51345306,33.33350086,33.29778623,33.41531065,33.67547832,34.05423669,34.52131722,35.04573043
985,-0.353756011,-0.21173616,-0.069047996,0.070017298,0.199850961,0.314910533,0.412664019,0.499480073,0.600068737,0.440019534,0.174118866,-0.200012173,-0.665200833,-1.178068158,-1.695040415,-2.201605519,-2.676235948,-3.066047156,-3.372265474,-3.620346157,-3.791073376,-3.875786295,-3.897468616,-3.885938907,-3.865422155,-3.848479106,-3.813298143,-3.719509484,-3.550791389,-3.318963416,-3.033157411,-2.764163835,-2.623584574,-2.600095121,-2.640143179,-2.782300354,-3.404180063,-4.818341417,-6.36149141,-7.842610002,-9.483563629,-11.32244264,-13.39109246,-15.54158816,-17.68843702,-19.79652161,-21.75285757,-23.46986659,-25.02568687,-26.4840161,-27.93781136,-29.30902542,-30.30137349,-30.87002737,-31.02363627,-31.06197739,-31.0885018,-31.09931563,-31.0831271,-31.03080185,-30.93570834,-30.80976334,-30.67915924,-30.51268944,-30.27764524,-29.96676513,-29.6268647,-29.33210884,-29.14541816,-29.08041864,-29.12787988
986,-0.358869178,1.134833341,2.645198438,4.168899558,5.699301845,7.231198011,8.760181276,10.28720481,11.8601747,13.63502374,15.37086543,16.97751836,18.44770338,19.76778471,20.9663025,22.03166845,22.95724758,23.72125382,24.36700618,24.97619049,25.5867902,26.20081334,26.8273082,27.47182729,28.16316146,28.9727239,29.87224779,30.7500766,31.52943825,32.186073,32.8027582,33.48251197,34.21958211,34.97234599,35.66207627,36.27044547,36.89959795,37.80208314,39.17759335,40.81667881,42.59311627,44.55712686,46.81182771,49.30289359,51.9319353,54.68796826,57.59423096,60.63780153,63.61803379,66.46920633,69.14385408,71.52914803,73.52707209,75.12859107,76.42839322,77.57896683,78.60870388,79.50287925,80.24939612,80.89954298,81.53898867,82.23688729,83.07505698,84.10092756,85.30346355,86.6742906,88.18709209,89.89792133,91.84337853,94.00504307,96.32167801
